4802	缩袖夹荷叶边褶*2	0.40	100			平车
4803	上前门边荷叶一圈过褶	1.20	100			平车
4804	上前幅荷叶过褶*2	0.50	100			平车
4805	上袖夹荷叶过褶*2	0.70	100			平车
4806	卷下摆荷叶边1/8单线*10	2.00	100			平车
4807	缩下摆荷叶边褶*5	1.70	100			平车
4808	上下摆荷叶边过褶*4	1.50	100			平车
4809	上腰头荷叶边过褶	0.60	100			平车
4810	压袋布边*2翻袋布	0.50	100			平车
4811	埋前幅撞布拼缝*6	0.55	100			平车
4812	落凹型袋布、压袋口边线打刀口	0.32	100			平车
4813	定侧袋位*2	0.14	100			平车
4814	贴前幅贴布	0.25	100			平车
4815	上右袖V型撞布*3	0.70	100			平车
4816	贴右袖撞布	0.40	100			平车
4817	折压袋贴单线*2	0.20	100			平车
4818	上袖中橡筋*2量剪	0.40	100			平车
4819	套袖中里布*2	0.40	100			平车
4820	打腰头折*30	1.50	100			平车
4821	贴袖撞布*6画位	1.20	100			平车
4822	贴后幅撞布*3	0.80	100			平车
4825	打兔耳折*2	0.12	100			平车
4826	定门筒搭位	0.10	100			平车
4827	合后幅里布三方	0.20	100			平车
4828	套前幅下脚里布、压单线*2	0.35	100			平车
4829	套前领里布、压单线*2	0.35	100			平车
4831	封冚车线*32	1.28	100			平车
4834	打腰折*16	1.60	100			平车
4835	运肩唇、压边线*2走定位线	0.40	100			平车
4836	打腰折*6	0.36	100			平车
4837	打右前幅省*1	0.10	100			平车
4838	上左门筒	0.30	100			平车
4839	定下脚、袖口位*4	0.28	100			平车
4841	运背带三方、压边线*2修翻	2.40	100			平车
4842	上里布中腰橡筋	0.55	100			平车
4844	合前领、肩*2前夹撞布*2压前幅撞布边线	0.60	100			平车
4845	上前幅下脚两侧半圆撞布*2	0.50	100			平车
4847	压袖背装饰线*8画位	0.55	100			平车
4848	上袖叉拉链*2打刀口	0.90	100			平车
4849	走袖叉贴定位线*2	0.20	100			平车
4850	上左门襟、压单线	0.35	100			平车
4851	套袖叉里布*2打刀口	0.50	100			平车
4853	定拉链头位*4	0.28	100			平车
4855	上前领花边*2	0.50	100			平车
4856	卷下摆腰口1/8单线*3	1.65	100			平车
4857	缩下摆腰褶*3	1.50	100			平车
4858	拼上下摆过褶*3	1.80	100			平车
4859	埋下摆侧缝*6	0.60	100			平车
4864	穿定日子扣	0.15	100			平车
4865	定腰贴位*6	0.42	100			平车
4866	上介英荷叶*2过褶	0.40	100			平车
4867	打里布前幅省*3	0.30	100			平车
4868	合前幅V型网布	0.20	100			平车
4869	上前幅V型网布打刀口	0.80	100			平车
4873	定前领绑带	0.10	100			平车
4874	打前幅折*8	0.48	100			平车
4875	定挂绳、压单线*2	0.30	100			平车
4877	上下脚贴、压边线	0.60	100			平车
4878	定挂耳*8	0.72	100			平车
4879	压肩带单线*2	0.50	100			平车
4880	封脚叉咀*4修翻	0.40	100			平车
4881	上罩杯位橡筋双线*2	0.50	100			平车
4882	定后幅搭位	0.15	100			平车
4883	卷中腰荷叶1/8单线	0.50	100			平车
4884	上中腰荷叶	0.40	100			平车
4885	压下摆腰1/4单线	0.40	100			平车
4886	上肩唇*2	0.25	100			平车
4887	走省位线*4打前后幅省位*4	0.60	100			平车
4888	打袖顶折*8	0.48	100			平车
4889	运绑带*4修翻	0.80	100			平车
4890	定绑带位*4	0.20	100			平车
4891	卷侧缝单线*2	1.60	100			平车
4892	定肩贴位*6	0.36	100			平车
4893	套前腰里布、压边线打刀口	0.20	100			平车
4894	合上节里布一圈*2	0.40	100			平车
4895	埋前幅横缝*2	0.36	100			平车
4896	压前幅横缝双线*2	0.36	100			平车
4897	压袖底双线*2	0.40	100			平车
4898	定耳仔暗线*6	0.72	100			平车
4899	封袖绑带两头*2压边线一圈*2	0.70	100			平车
4909	运三方、压两边1/4单线修翻	0.55	100			平车
4910	压前幅双线*2	0.50	100			平车
4911	套罩杯里布、压边线*2	0.50	100			平车
4912	压前领单线*2	0.20	100			平车
4913	压罩杯位捆条	0.40	100			平车
4914	合袖中里布*2	0.30	100			平车
4915	压橡筋袖中单线*2	0.50	100			平车
4916	贴后袋单线画位	0.40	100			平车
4917	贴袖背袋边线画位*2	0.70	100			平车
4919	埋第一、二、三、四、五节侧缝*10	0.75	100			平车
4921	压前领至后背1/4单线	0.66	100			平车
4922	合第一节下脚里布	0.25	100			平车
4923	上第二节腰、套里布	0.80	100			平车
4924	上第二节腰橡筋量剪	0.50	100			平车
4925	合第二节下脚里布	0.25	100			平车
4926	上第三节腰、套里布	0.80	100			平车
4927	上第三节腰橡筋量剪	0.50	100			平车
4928	合第三节下脚里布	0.25	100			平车
4929	上第四节腰、套里布	0.80	100			平车
4930	上第四节腰橡筋量剪	0.50	100			平车
4931	合第四节下脚里布	0.25	100			平车
4932	缩第五节腰褶	0.40	100			平车
4933	上第五节腰过褶、套第五节里布	0.90	100			平车
4934	套左袖夹里布、压单线	0.60	100			平车
4935	合右袖夹里布	0.15	100			平车
4936	套下节腰里布	0.40	100			平车
4937	卷右袖口单线	0.25	100			平车
4939	封宝剑头耳袢、压边线*2修翻	0.60	100			平车
4940	套前后幅里布、压边线*3	1.35	100			平车
4942	运领带两头宝剑头*2修翻	0.30	100			平车
4943	合领带两侧定位线*2	0.30	100			平车
4944	埋领带、翻	0.50	100			平车
4946	接腰、压单线	0.16	100			平车
4947	缩后浪褶	0.15	100			平车
4948	上后浪橡筋	0.15	100			平车
4951	打下摆腰*2	0.12	100			平车
4952	打中腰折*10	0.60	100			平车
4953	落凹型袋贴*2压袋口边线打刀口	0.64	100			平车
4954	套前领贴、压单线	0.45	100			平车
4955	上凹型前领贴打刀口	0.55	100			平车
4956	折压后领贴单线	0.10	100			平车
4957	上后领贴	0.15	100			平车
4958	定下脚D字扣	0.15	100			平车
4959	合前后担干、袖夹顶里布	0.45	100			平车
4960	套前后担干里布	0.35	100			平车
4961	合夹底里布*2	0.15	100			平车
4962	四合一合袖口*2	0.60	100			平车
4965	折压门筒1寸宽、定位	0.60	100			平车
4966	缩左侧褶	0.15	100			平车
4967	上下脚硬网、压宽单线	1.10	100			平车
4969	缩后中褶	0.15	100			平车
4973	缩下节侧缝褶*2	0.36	100			平车
4974	上下节侧缝定型*2量剪	0.40	100			平车
4975	定前担干位*4	0.32	100			平车
4976	打袖口折*6	0.36	100			平车
4978	上下摆人字带画位	0.80	100			平车
4981	封前领吓苏线*2挑线	0.20	100			平车
4984	翻后幅交叉捆条、量剪	0.36	100			平车
4985	穿定后幅捆条橡筋*7	0.91	100			平车
4986	定后幅交叉捆条*7	0.70	100			平车
4987	压前腰顶双线	0.25	100			平车
4989	埋前幅拼缝*4	0.30	100			平车
4991	定前幅交叉捆条位*6	0.60	100			平车
4992	卷飘带三方1/4单线	0.65	100			平车
4993	定前幅飘带	0.15	100			平车
4995	合袖夹至侧缝中腰里布*2	0.40	100			平车
4996	定前袋拉链头贴*4	0.30	100			平车
4997	上前袋拉链、封袋两头*2打刀口	0.96	100			平车
4998	压前袋三方边线*2	0.35	100			平车
4999	贴前袋双线*2画位	0.90	100			平车
5000	折压后袋口单线*2	0.12	100			平车
5001	定侧袋拉链头贴*4	0.30	100			平车
5002	上侧袋拉链、封袋两头*2打刀口	0.96	100			平车
5003	压侧袋三方边线*2	0.35	100			平车
5004	合侧袋里布四方*2	0.34	100			平车
5005	打袖折*4	0.24	100			平车
5006	压袖中单线*2	0.18	100			平车
5008	埋内浪来去缝*2	0.40	100			平车
5009	埋前后浪来去缝	0.50	100			平车
5010	接拉链贴	0.08	100			平车
5013	二合一缩中腰网纱*6合网纱*3	2.10	100			平车
5014	上中腰网纱*3	1.20	100			平车
5015	上袋唇*2	0.16	100			平车
5016	合领网纱*2	0.30	100			平车
5017	运凹型领*2修翻	0.45	100			平车
5018	上凹型领织带*2	0.70	100			平车
5019	合前领三角贴里布、上花边、压边线	0.25	100			平车
5020	合前后幅网纱*3	1.40	100			平车
5021	上V领贴打刀口	0.35	100			平车
5023	合袖网纱一圈*2	0.40	100			平车
5025	运背带*2定翻口位*2修翻	1.00	100			平车
5026	上腰头背带*2	0.20	100			平车
5028	打袖口省*4	0.40	100			平车
5029	定肩带	0.05	100			平车
5040	上腰顶透明带	0.25	100			平车
5041	走下脚撞布实样线*2上下脚撞布*2	0.60	100			平车
5042	接后中撞布	0.10	100			平车
5043	套后领撞布、压暗边线	0.25	100			平车
5045	打下节后幅省位*4	0.40	100			平车
5046	埋后幅拼缝双线*2	0.20	100			平车
5047	上腰头落、耳仔*3	0.63	100			平车
5048	定耳仔*3	0.27	100			平车
5050	运袋底*2	0.15	100			平车
5051	上门襟透明带	0.40	100			平车
5056	上门边至下脚花边一圈	2.00	100			平车
5057	上前腰透明带	0.15	100			平车
5059	贴前袋边线画位*4	1.60	100			平车
5060	埋前领后背里布、落前领透明带	0.26	100			平车
5061	压前后领暗边线*2	0.15	100			平车
5062	合露肩袖夹、中腰里布	0.45	100			平车
5063	上袖口花边*2	0.40	100			平车
5064	上下腰橡筋量剪	0.60	100			平车
5067	三合一合袖肩荷叶*2	0.30	100			平车
5068	缩网纱中腰褶*4	2.20	100			平车
5069	上门边至下脚、压边线	1.10	100			平车
5070	拉前中捆条	0.16	100			平车
5071	运荷叶袖、上透明带*2	0.60	100			平车
5072	压荷叶袖边线、走定位线*2	0.50	100			平车
5073	封冚车线*6	0.24	100			平车
5074	套前腰里布	0.30	100			平车
5076	贴袋盖	0.10	100			平车
5077	定后幅捆条	0.15	100			平车
5078	运袋布两方*2压1/4单线*2	0.60	100			平车
5079	缩门边褶	0.10	100			平车
5080	三合一埋罩杯横缝*2	0.30	100			平车
5081	压罩杯横幅边线*2	0.20	100			平车
5082	定后背肩带*4	0.25	100			平车
5083	压后幅下脚单线*2	0.20	100			平车
5084	定肩、前中O扣型橡筋	1.20	100			平车
5086	上前幅下脚橡筋、压1/4单线	0.65	100			平车
5087	埋前幅三角拼缝	0.20	100			平车
5088	缩前幅中腰褶	0.20	100			平车
5089	上前夹透明带至后腰	0.35	100			平车
5092	封领两头*4运领凹型位*2打刀口	0.70	100			平车
5093	打下摆折*28	1.40	100			平车
5094	上前中织带	0.25	100			平车
5095	上腰带织带	0.60	100			平车
5096	环后袋口双线*2	0.30	100			平车
5097	卷表袋口双线	0.15	100			平车
5098	贴表袋双线	0.25	100			平车
5100	封L型腰咀*2修翻	0.34	100			平车
5101	洗水后拆袖底*2	0.16	100			平车
5102	打前幅收腰省*4	0.60	100			平车
5103	上凹型前领贴、压边线打刀口	0.70	100			平车
5104	打中腰折*8	0.48	100			平车
5106	卷右侧叉1/4单线	0.35	100			平车
5107	上脚口	0.40	100			平车
5110	压后幅拼缝1/4单线*3	0.45	100			平车
5111	定袖耳袢*2	0.10	100			平车
5112	上下脚贴*2	0.20	100			平车
5113	压前幅拼缝1/4单线*4	0.30	100			平车
5114	压后幅拼缝1/4单线*4	0.30	100			平车
5115	定袋唇两头*2	0.32	100			平车
5116	压中腰1/2单线*2	0.80	100			平车
5117	上里布中腰*2	0.80	100			平车
5118	打里中腰折*8	0.48	100			平车
5119	压里布中腰单线*2	0.80	100			平车
5123	上后背顶透明带、压单线*2	0.34	100			平车
5124	上后装饰背织带*2	0.50	100			平车
5125	卷荷叶摆1/4单线	0.45	100			平车
5126	上荷叶摆	0.30	100			平车
5128	定耳仔*4	0.36	100			平车
5131	套前左拉链里布	0.40	100			平车
5132	上下节袖夹*4	0.30	100			平车
5133	埋前幅袖至前担干	0.50	100			平车
5134	埋后幅袖至前担干	0.50	100			平车
5139	走后袋装饰线*2画位	0.40	100			平车
5140	走门筒实样线*2	0.20	100			平车
5141	贴左袖袋	0.40	100			平车
5142	压肩边线*2	0.15	100			平车
5143	打前幅工字折*8	1.20	100			平车
5144	埋蝴蝶结、封两头*4修翻	1.20	100			平车
5145	折定前幅蝴蝶结*4	0.30	100			平车
5146	压后领单线	0.20	100			平车
5147	定前幅捆条*2	0.16	100			平车
5148	压肩带单线*4	1.00	100			平车
5149	缩左侧下摆荷叶褶	0.20	100			平车
5150	合左侧下摆荷叶	0.35	100			平车
5151	上下摆荷叶过褶	0.60	100			平车
5152	合侧缝至中腰里布	0.45	100			平车
5153	套前幅三方里布、上透明带	0.70	100			平车
5154	压前幅三方边线	0.40	100			平车
5155	合露肩袖夹里布*2	0.16	100			平车
5156	缩中腰褶*5	2.00	100			平车
5157	拉中腰捆条*3	1.80	100			平车
5158	压中腰装饰线*3	1.30	100			平车
5159	穿中腰橡筋2定位*4量剪	0.40	100			平车
5160	埋左侧缝	0.10	100			平车
5161	定左侧夹位*1	0.08	100			平车
5162	上下摆腰橡筋	0.50	100			平车
5163	上假领脚	0.35	100			平车
5164	车领咀魔术贴量剪	0.50	100			平车
5165	打前后幅折*12	0.72	100			平车
5166	打里布腰前后幅折*12	0.72	100			平车
5167	套后腰里布、压双线	0.60	100			平车
5168	套后叉里布、压单线	0.50	100			平车
5169	上袖口过褶*2	0.50	100			平车
5170	运绑带修翻	0.20	100			平车
5171	卷头巾两边1/4单线*2	0.40	100			平车
5172	套后叉至领里布	0.40	100			平车
5173	压后叉至领里布	0.50	100			平车
5174	上中腰橡筋量剪*2	1.00	100			平车
5175	压橡筋中腰单线*2	1.00	100			平车
5176	埋第二节侧缝*2前中	0.25	100			平车
5181	接捆条、包捆条*4	0.60	100			平车
5182	上中腰装饰捆条*2	1.40	100			平车
5183	上肩带橡筋*4量剪	0.80	100			平车
5184	上前领橡筋量剪	0.25	100			平车
5185	上后腰	0.20	100			平车
5186	翻背带*2走定位线*2	0.50	100			平车
5189	埋里布侧缝至袖底*2	0.46	100			平车
5190	打前幅折*14	0.84	100			平车
5191	上一字领装饰捆条	1.00	100			平车
5193	车袖背章唛四方	0.25	100			平车
5194	埋右肩、右侧缝	0.28	100			平车
5195	合左侧里布三方	0.15	100			平车
5196	上左胸顶防滑带、压单线	0.35	100			平车
5197	上左侧于中腰	0.15	100			平车
5198	套袖咀里布、走实样线	0.30	100			平车
5199	上右袖口	0.20	100			平车
5200	上右袖	0.30	100			平车
5201	定左侧搭位	0.10	100			平车
5204	合网纱腰	0.60	100			平车
5205	缩网纱腰褶	0.70	100			平车
5206	--------------------外件	0.00	100			平车
5207	埋里布后幅拼缝、后中*3	0.40	100			平车
5208	上里布门边至后领一圈	0.70	100			平车
5209	套袖叉至合袖口里布*2	0.60	100			平车
5210	压袖叉至袖口单线*2	1.00	100			平车
5211	埋前后幅拼缝*10	0.80	100			平车
5212	压前后拼缝双线*10	1.50	100			平车
5213	埋右袖背拼缝、压双线	0.40	100			平车
5214	缩右袖夹褶	0.20	100			平车
5215	埋里布前后幅拼缝*10	0.80	100			平车
5216	合后幅里布一圈	0.20	100			平车
5219	套下节门边里布*2压边线*2	0.50	100			平车
5220	折压袋口单线*5	0.35	100			平车
5221	套后领龟背、压边线	0.25	100			平车
5222	定肩挂耳	0.15	100			平车
5228	斜接后叉捆条、上V型捆条打刀口	0.41	100			平车
5229	接捆条*2	0.10	100			平车
5230	压领捆1/4单线*3定挂耳	0.73	100			平车
5232	套门筒里布打刀口	0.45	100			平车
5233	卷里布前幅下脚1/4单线	0.20	100			平车
5234	埋前裆拼缝、压双线*2	0.40	100			平车
5235	走横缝风琴条定位线*2	0.16	100			平车
5236	折压袋口双线*2	0.20	100			平车
5237	折压脚口双线*2	0.44	100			平车
5238	运返双牌	0.15	100			平车
5240	上袋布、压边线*2	0.40	100			平车
5241	平车钻压夹底1/4双线*2	1.00	100			平车
5242	缩下节前腰褶*2	0.15	100			平车
5243	运后领顶、压暗边线*2	0.30	100			平车
5244	上后领*2	0.20	100			平车
5245	卷下摆荷叶单线*2	1.60	100			平车
5246	缩下摆荷叶褶	0.60	100			平车
5247	卷荷叶腰单线	0.65	100			平车
5248	拼上荷叶腰过褶	0.80	100			平车
5249	压中腰边线	0.30	100			平车
5251	运左袋压单线*2	0.90	100			平车
5253	贴前右四方贴布点位	0.50	100			平车
5254	贴袋盖*2	0.20	100			平车
5255	活压腰带边线	0.60	100			平车
5256	压双线*4走实样线*4	1.00	100			平车
5257	贴前袋双线*4画位	1.60	100			平车
5258	贴袋盖*4	0.40	100			平车
5259	埋侧缝至后幅拼缝*2	0.40	100			平车
5263	埋里、面布三方*2	0.45	100			平车
5264	套侧叉里布、压单线*2	0.60	100			平车
5265	套提手卷袋口边线*2	1.00	100			平车
5266	拉前幅下脚捆条	0.10	100			平车
5268	套侧叉里布*2打刀口	0.90	100			平车
5269	封下脚风琴位*4	0.60	100			平车
5273	压后中1/8单线*2	1.00	100			平车
5274	接撞布侧缝*2	0.15	100			平车
5279	压前幅L型拼缝双线*2	0.50	100			平车
5280	上领装饰捆条至中腰一圈	1.60	100			平车
5281	上中腰装饰捆条	0.80	100			平车
5282	运返袋里布*2	0.70	100			平车
5283	套门边里布至帽顶一圈（毛衣）	1.20	100			平车
5284	贴里布前袋边线画位*2	0.70	100			平车
5285	埋里布帽中	0.15	100			平车
5287	接荷叶中腰、走定位线*2	0.45	100			平车
5288	上中腰荷叶*2	0.80	100			平车
5289	定领绑、压1/4单线*2	0.30	100			平车
5290	上门边至后领*2	0.70	100			平车
5291	压门边至后领边线*2	0.80	100			平车
5292	打前肩折*4	0.24	100			平车
5294	上中腰花边	0.70	100			平车
5295	定右侧缝装饰捆条	0.15	100			平车
5296	接镂空位捆条	0.10	100			平车
5297	上镂空位装饰捆条	1.00	100			平车
5302	拉后中捆*2	0.20	100			平车
5303	压后中捆条单线*2	0.40	100			平车
5304	运返鼠袋	0.60	100			平车
5306	拉袖底捆条*2	0.15	100			平车
5307	套右袖夹	0.35	100			平车
5308	上右袖夹透明带	0.25	100			平车
5310	打袖口折*12	0.72	100			平车
5311	压表袋口边线、定袋口位	0.30	100			平车
5312	贴袖背龟背*2画位	0.80	100			平车
5313	埋钮牌压边线*2封领*2走定位线	0.60	100			平车
5314	上前幅凹型拼缝打刀口	0.50	100			平车
5315	落前贴	0.20	100			平车
5316	压凹型位边线	0.35	100			平车
5319	双针贴前幅装饰捆条*8画位	0.96	100			平车
5320	套后幅下脚里布、压边线*2	0.35	100			平车
